                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     177                                      781                  1.3300000000000001E+000                  2.0000000000000000E-002                  4.1652745068589285E+007                  4.8197881801509643E+006                  6.5051052325852725E+003                  2.8159105302855054E+000                  1.3211554900156151E+000                 -2.0129123483050577E+000                  6.9615660260523604E-001                  1.5542590317910993E-005                  2.8325863664468742E-001                  2.0919078658413473E-005                  5.0197322809205289E-003                  9.3663205470490511E-003                  2.0850244238750366E-003                  1.3300000000000001E+000                  0.0000000000000000E+000                  9.3024931498576835E-001                  1.1010793392885372E-004                  3.7291484884874154E-001                  3.8292913250980837E-003                  2.2254731622540960E-003                  1.2475176227545631E-002                  2.7730824837537979E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3178383346457556E+004                  1.1197250765810179E+007                  4.7231614275228806E+009                  2.7999082192084854E+000                  2.7999082192084845E+000                  6.5014242121876123E-043                  7.6253969618824774E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3144606677765132E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.3.1"                                 "CRMATH"                               "20250429"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     586                  1.1402570072161200E+000                 -3.1996041341247472E-001                  6.7273248593604054E+000                  4.4207027778165398E-001                  1.5294218265965718E+001                  6.9999921810439392E-001                  2.8000078189556110E-001                  2.0000000000044982E-002                  2.4095660150373990E-003                  4.5494438715764611E-010                  0.0000000000000000E+000 
                                     587                  1.1351838317927112E+000                 -3.2341243041397622E-001                  6.7315222538995769E+000                  4.5996056687969933E-001                  1.5316304422484082E+001                  6.9999913760505028E-001                  2.8000086239488947E-001                  2.0000000000060192E-002                  2.6558246177749928E-003                  6.0687397625652294E-010                  0.0000000000000000E+000 
                                     588                  1.1299901295439176E+000                 -3.2688593566789909E-001                  6.7357241287930965E+000                  4.7784544256135264E-001                  1.5338390247796855E+001                  6.9999904888080200E-001                  2.8000095111911771E-001                  2.0000000000080287E-002                  2.9268093164865690E-003                  8.0909052383845417E-010                  0.0000000000000000E+000 
                                     589                  1.1246735250702529E+000                 -3.3038130905224827E-001                  6.7399309148672497E+000                  4.9572400156102914E-001                  1.5360475292233435E+001                  6.9999895124675426E-001                  2.8000104875313858E-001                  2.0000000000107154E-002                  3.2249686593326925E-003                  1.0781121276761557E-009                  0.0000000000000000E+000 
                                     590                  1.1192316189734894E+000                 -3.3389894660254987E-001                  6.7441430710300736E+000                  5.1359529014092520E-001                  1.5382559084753414E+001                  6.9999884374815213E-001                  2.8000115625170491E-001                  2.0000000000143014E-002                  3.5529920392179276E-003                  1.4358506926164402E-009                  0.0000000000000000E+000 
                                     591                  1.1136619892502362E+000                 -3.3743926131936364E-001                  6.7483610815377437E+000                  5.3145830642273773E-001                  1.5404641132109257E+001                  6.9999872540189401E-001                  2.8000127459791530E-001                  2.0000000000190754E-002                  3.9138333359617352E-003                  1.9113662386105376E-009                  0.0000000000000000E+000 
                                     592                  1.1079621928191208E+000                 -3.4100268400037076E-001                  6.7525854525685425E+000                  5.4931200274821268E-001                  1.5426720918061196E+001                  6.9999859512765172E-001                  2.8000140487209435E-001                  2.0000000000253926E-002                  4.3107368234837403E-003                  2.5431905092626030E-009                  0.0000000000000000E+000 
                                     593                  1.1021297671968422E+000                 -3.4458966409332259E-001                  6.7568167015616423E+000                  5.6715529581164392E-001                  1.5448797902722054E+001                  6.9999845164019725E-001                  2.8000154835946484E-001                  2.0000000000337970E-002                  4.7472652203210917E-003                  3.3824032236151342E-009                  0.0000000000000000E+000 
                                     594                  1.0961622322777516E+000                 -3.4820067053886739E-001                  6.7610553423279711E+000                  5.8498708152566048E-001                  1.5470871522143014E+001                  6.9999829381650991E-001                  2.8000170618303999E-001                  2.0000000000450102E-002                  5.2273300468445340E-003                  4.4967033194655916E-009                  0.0000000000000000E+000 
                                     595                  1.0900570922002126E+000                 -3.5183619257345544E-001                  6.7653018788458441E+000                  6.0280624138934780E-001                  1.5492941188084421E+001                  6.9999812013931839E-001                  2.8000187986008285E-001                  2.0000000000598761E-002                  5.7552250793706291E-003                  5.9757978645803827E-009                  0.0000000000000000E+000 
                                     596                  1.0838118373316310E+000                 -3.5549674054251740E-001                  6.7695568054973041E+000                  6.2061164220643872E-001                  1.5515006287841258E+001                  6.9999792903492997E-001                  2.8000207096427410E-001                  2.0000000000795937E-002                  6.3356632681625339E-003                  7.9385356495079773E-009                  0.0000000000000000E+000 
                                     597                  1.0774239464083588E+000                 -3.5918284676233020E-001                  6.7738206077700518E+000                  6.3840213537161483E-001                  1.5537066184155513E+001                  6.9999771877504591E-001                  2.8000228122389598E-001                  2.0000000001058060E-002                  6.9738171905595267E-003                  1.0542348439053135E-008                  0.0000000000000000E+000 
                                     598                  1.0708908887835347E+000                 -3.6289506646899317E-001                  6.7780937632708484E+000                  6.5617655591502988E-001                  1.5559120215357344E+001                  6.9999748746176738E-001                  2.8000251253682634E-001                  2.0000000001406226E-002                  7.6753633835633384E-003                  1.3995746466885358E-008                  0.0000000000000000E+000 
                                     599                  1.0642101267509692E+000                 -3.6663397888084914E-001                  6.7823767430144830E+000                  6.7393372138163221E-001                  1.5581167695724009E+001                  6.9999723285169924E-001                  2.8000276714643291E-001                  2.0000000001867857E-002                  8.4465309272259287E-003                  1.8574854978937092E-008                  0.0000000000000000E+000 
                                     600                  1.0573791179783447E+000                 -3.7040018836297794E-001                  6.7866700129335262E+000                  6.9167243122263700E-001                  1.5603207915925662E+001                  6.9999695295187758E-001                  2.8000304704564200E-001                  2.0000000002480478E-002                  9.2941547260861450E-003                  2.4645299589788759E-008                  0.0000000000000000E+000 
                                     601                  1.0503953180937644E+000                 -3.7419432567245547E-001                  6.7909740355832620E+000                  7.0939146596363345E-001                  1.5625240143569352E+001                  6.9999664511244131E-001                  2.8000335488426559E-001                  2.0000000003293161E-002                  1.0225733887837197E-002                  3.2691170059149256E-008                  0.0000000000000000E+000 
                                     602                  1.0432561833786533E+000                 -3.7801704932112790E-001                  6.7942027573580548E+000                  7.2271737793913171E-001                  1.5641802118785431E+001                  6.9999639457532514E-001                  2.8000360542060621E-001                  2.0000000004068652E-002                  1.0984807840954135E-002                  4.0390540020847036E-008                  0.0000000000000000E+000 
                                     603                  1.0396076784526713E+000                 -3.7994972437884195E-001                  6.7963632138596095E+000                  7.3156114521616677E-001                  1.5652811648767075E+001                  6.9999621706132609E-001                  2.8000378293398509E-001                  2.0000000004688823E-002                  1.1521270559521631E-002                  4.6510447444351927E-008                  0.0000000000000000E+000 
                                     604                  1.0359591735266891E+000                 -3.8186880292427039E-001                  6.7985267636148139E+000                  7.4039875291614021E-001                  1.5663818361037533E+001                  6.9999603110709818E-001                  2.8000396888750279E-001                  2.0000000005399032E-002                  1.2083626679362800E-002                  5.3555088950594763E-008                  0.0000000000000000E+000 
                                     605                  1.0322304640282789E+000                 -3.8381639800916378E-001                  6.8006931729403881E+000                  7.4923109848791791E-001                  1.5674822917268552E+001                  6.9999583585860992E-001                  2.8000416413516882E-001                  2.0000000006221264E-002                  1.2673098912517071E-002                  6.1663121755891477E-008                  0.0000000000000000E+000 
                                     606                  1.0285017545298687E+000                 -3.8575054278547227E-001                  6.8039551840059165E+000                  7.6241724552323364E-001                  1.5691280404431936E+001                  6.9999552477492888E-001                  2.8000447521737715E-001                  2.0000000007693974E-002                  1.3610513271188731E-002                  7.6194695756229447E-008                  0.0000000000000000E+000 
                                     607                  1.0208814017170591E+000                 -3.8966327100573389E-001                  6.8083068153866009E+000                  7.8004492922389823E-001                  1.5713272848565730E+001                  6.9999507474491973E-001                  2.8000492524487541E-001                  2.0000000010204855E-002                  1.4968554804871347E-002                  1.0098378624571983E-007                  0.0000000000000000E+000 
                                     608                  1.0130956028994949E+000                 -3.9360752944521343E-001                  6.8115728704523022E+000                  7.9329936103587073E-001                  1.5729803726502920E+001                  6.9999470814291465E-001                  2.8000529184447875E-001                  2.0000000012606600E-002                  1.6074916238533483E-002                  1.2469720533056276E-007                  0.0000000000000000E+000 
                                     609                  1.0091187322521269E+000                 -3.9560218350737952E-001                  6.8137585224206063E+000                  8.0209356665231191E-001                  1.5740790939173614E+001                  6.9999444882801765E-001                  2.8000555115746500E-001                  2.0000000014517294E-002                  1.6856577099157312E-002                  1.4353777196215480E-007                  0.0000000000000000E+000 
                                     610                  1.0051418616047589E+000                 -3.9758388372034109E-001                  6.8159477062074219E+000                  8.1088028852483041E-001                  1.5751774470476336E+001                  6.9999417704093536E-001                  2.8000582294234944E-001                  2.0000000016715203E-002                  1.7675823793015993E-002                  1.6521976998119220E-007                  0.0000000000000000E+000 
                                     611                  1.0010797810408996E+000                 -3.9959504776576743E-001                  6.8181402158869684E+000                  8.1966045896526152E-001                  1.5762755045061414E+001                  6.9999389201198536E-001                  2.8000610796876740E-001                  2.0000000019247288E-002                  1.8534433626959970E-002                  1.9016913940683034E-007                  0.0000000000000000E+000 
                                     612                  9.9701770047704008E-001                 -4.0159344449970302E-001                  6.8214417617876633E+000                  8.3276545967064863E-001                  1.5779174079673574E+001                  6.9999343852661389E-001                  2.8000656144960168E-001                  2.0000000023784437E-002                  1.9899400117713541E-002                  2.3486541070165598E-007                  0.0000000000000000E+000 
                                     613                  9.8872066483974763E-001                 -4.0563737753960738E-001                  6.8258482232591309E+000                  8.5028091992093346E-001                  1.5801113442829857E+001                  6.9999278140308185E-001                  2.8000721856539301E-001                  2.0000000031525134E-002                  2.1876460950624049E-002                  3.1109520576199279E-007                  0.0000000000000000E+000 
                                     614                  9.8024832638509218E-001                 -4.0971637073015671E-001                  6.8291569879616993E+000                  8.6344810910420866E-001                  1.5817603096800024E+001                  6.9999224612760669E-001                  2.8000775383346127E-001                  2.0000000038931987E-002                  2.3486826894858960E-002                  3.8400689514666679E-007                  0.0000000000000000E+000 
                                     615                  9.7592330670264316E-001                 -4.1177982545576586E-001                  6.8313713750185645E+000                  8.7218220398122936E-001                  1.5828561150241326E+001                  6.9999186784283984E-001                  2.8000813211234266E-001                  2.0000000044817501E-002                  2.4624220301795806E-002                  4.4191833062848797E-007                  0.0000000000000000E+000 
                                     616                  9.7159828702019424E-001                 -4.1383114374526858E-001                  6.8335897074464729E+000                  8.8090746040497414E-001                  1.5839514599717536E+001                  6.9999147134941098E-001                  2.8000852859899772E-001                  2.0000000051591305E-002                  2.5816096921259864E-002                  5.0855407084344421E-007                  0.0000000000000000E+000 
                                     617                  9.6718323496873027E-001                 -4.1591302148049664E-001                  6.8358118105002283E+000                  8.8962484626827554E-001                  1.5850464236951513E+001                  6.9999105570905062E-001                  2.8000894423156203E-001                  2.0000000059387402E-002                  2.7065037611798320E-002                  5.8522254084530198E-007                  0.0000000000000000E+000 
                                     618                  9.6276818291726651E-001                 -4.1798299915060794E-001                  6.8391580657228941E+000                  9.0263273935297939E-001                  1.5866834264262378E+001                  6.9999039485057624E-001                  2.8000960507606937E-001                  2.0000000073354451E-002                  2.9049875642632887E-002                  7.2253100920806084E-007                  0.0000000000000000E+000 
                                     619                  9.5375568875767114E-001                 -4.2217330672585457E-001                  6.8424965649413174E+000                  9.1570209464601438E-001                  1.5883258416283041E+001                  6.9998968572950226E-001                  2.8001031417995903E-001                  2.0000000090538705E-002                  3.1178281802057433E-002                  8.9140702125372989E-007                  0.0000000000000000E+000 
                                     620                  9.4918033035950389E-001                 -4.2428299349467580E-001                  6.8458665231683975E+000                  9.2869152171385183E-001                  1.5899635030108474E+001                  6.9998892368060384E-001                  2.8001107620753679E-001                  2.0000000111859428E-002                  3.3465252812525874E-002                  1.1008525500608540E-006                  0.0000000000000000E+000 
                                     621                  9.3988998633597098E-001                 -4.2853273605295755E-001                  6.8503595885259232E+000                  9.4601767951618132E-001                  1.5921478098606206E+001                  6.9998782141148086E-001                  2.8001217844033688E-001                  2.0000000148182262E-002                  3.6771564713626470E-002                  1.4575244673318507E-006                  0.0000000000000000E+000 
                                     622                  9.3041163708157815E-001                 -4.3282363246578859E-001                  6.8537298923406684E+000                  9.5901728193775360E-001                  1.5937866564586228E+001                  6.9998692488055059E-001                  2.8001307493657218E-001                  2.0000000182877287E-002                  3.9459431524460034E-002                  1.7980778010581906E-006                  0.0000000000000000E+000 
                                     623                  9.2560128504974482E-001                 -4.3498477045359979E-001                  6.8571315063180078E+000                  9.7193335238048428E-001                  1.5954203731936772E+001                  6.9998596153981896E-001                  2.8001403823426929E-001                  2.0000000225911752E-002                  4.2346515924996365E-002                  2.2203356212529868E-006                  0.0000000000000000E+000 
                                     624                  9.1583690770833603E-001                 -4.3933985011366611E-001                  6.8605274958341740E+000                  9.8490886390824317E-001                  1.5970595210996411E+001                  6.9998492778383437E-001                  2.8001507193727226E-001                  2.0000000278893371E-002                  4.5442941136706487E-002                  2.7400452278556243E-006                  0.0000000000000000E+000 
                                     625                  9.1085808129962931E-001                 -4.4154457757980292E-001                  6.8628004580794659E+000                  9.9351166094583709E-001                  1.5981484728623551E+001                  6.9998419782197663E-001                  2.8001580185704683E-001                  2.0000000320976596E-002                  4.7628810947243895E-002                  3.1527329996986691E-006                  0.0000000000000000E+000 
                                     626                  9.0587925489092258E-001                 -4.4373915604318870E-001                  6.8650781347873346E+000                  1.0021031416274511E+000                  1.5992367955374860E+001                  6.9998343305458277E-001                  2.8001656657600876E-001                  2.0000000369408522E-002                  4.9918793256771225E-002                  3.6275930329035545E-006                  0.0000000000000000E+000 
                                     627                  9.0080279449324019E-001                 -4.4596670219769757E-001                  6.8673604365066208E+000                  1.0106843159516363E+000                  1.6003245810711018E+001                  6.9998263161323659E-001                  2.8001736796161586E-001                  2.0000000425147491E-002                  5.2317869731228643E-002                  4.1739811578913831E-006                  0.0000000000000000E+000 
                                     628                  8.9572633409555802E-001                 -4.4818445698813258E-001                  6.8696476007545391E+000                  1.0192537807007167E+000                  1.6014117132004138E+001                  6.9998179188925358E-001                  2.8001820762144958E-001                  2.0000000489296843E-002                  5.4831170284947314E-002                  4.8027102333163828E-006                  0.0000000000000000E+000 
                                     629                  8.9055128098591663E-001                 -4.5043558956138058E-001                  6.8719395554794263E+000                  1.0278125478666340E+000                  1.6024982858224178E+001                  6.9998091197003742E-001                  2.8001908746683529E-001                  2.0000000563127340E-002                  5.7464178886436741E-002                  5.5261834621000101E-006                  0.0000000000000000E+000 
                                     630                  8.8537622787627512E-001                 -4.5267731088192820E-001                  6.8753913449904083E+000                  1.0405763206798169E+000                  1.6041221570784391E+001                  6.9997951400767267E-001                  2.8002048529696949E-001                  2.0000000695357789E-002                  6.1646320361996181E-002                  6.8216376155875374E-006                  0.0000000000000000E+000 
                                     631                  8.7482710033246458E-001                 -4.5721967806508595E-001                  6.8788402937730311E+000                  1.0533983788729087E+000                  1.6057516290226545E+001                  6.9997801388439662E-001                  2.8002198525740213E-001                  2.0000000858201306E-002                  6.6132455296543963E-002                  8.4166759931051734E-006                  0.0000000000000000E+000 
                                     632                  8.6947735383597924E-001                 -4.5950969504838957E-001                  6.8811526658141995E+000                  1.0619097057639324E+000                  1.6068356252427712E+001                  6.9997695356833212E-001                  2.8002304544393009E-001                  2.0000000987737798E-002                  6.9303691645966822E-002                  9.6852403681555787E-006                  0.0000000000000000E+000 
                                     633                  8.6407720403023225E-001                 -4.6181267108617385E-001                  6.8834703708274327E+000                  1.0704086795476051E+000                  1.6079189510458026E+001                  6.9997584267525126E-001                  2.8002415618790116E-001                  2.0000001136847523E-002                  7.2626026898632151E-002                  1.1145286755092447E-005                  0.0000000000000000E+000 
                                     634                  8.5862644752449002E-001                 -4.6412883922467257E-001                  6.8857935138528665E+000                  1.0788950795739831E+000                  1.6090015949033152E+001                  6.9997467881480024E-001                  2.8002531987670476E-001                  2.0000001308494997E-002                  7.6106722959711923E-002                  1.2825808123957328E-005                  0.0000000000000000E+000 
                                     635                  8.5312488740976045E-001                 -4.6645843925039215E-001                  6.8881222039833290E+000                  1.0873686815811741E+000                  1.6100835453195007E+001                  6.9997345948426914E-001                  2.8002653900963481E-001                  2.0000001506096043E-002                  7.9753413992217165E-002                  1.4760210423970870E-005                  0.0000000000000000E+000 
                                     636                  8.4757233351680461E-001                 -4.6880171794025494E-001                  6.8904565544333272E+000                  1.0958292576869959E+000                  1.6111647908341400E+001                  6.9997218206338285E-001                  2.8002781620302980E-001                  2.0000001733587291E-002                  8.3574130407827352E-002                  1.6986989401348769E-005                  0.0000000000000000E+000 
                                     637                  8.4196860268313289E-001                 -4.7115892932210968E-001                  6.8927966826112987E+000                  1.1042765763506233E+000                  1.6122453200254299E+001                  6.9997084380889507E-001                  2.8002915419559921E-001                  2.0000001995505778E-002                  8.7577325356949065E-002                  1.9550512561708471E-005                  0.0000000000000000E+000 
                                     638                  8.3631351902932549E-001                 -4.7353033494632152E-001                  6.8951427101953033E+000                  1.1127104024769023E+000                  1.6133251215126752E+001                  6.9996944140989203E-001                  2.8003055629302753E-001                  2.0000002297080433E-002                  9.1771905244768817E-002                  2.2501922563652449E-005                  0.0000000000000000E+000 
                                     639                  8.3060691424509259E-001                 -4.7591620416822422E-001                  6.8974947632115411E+000                  1.1211304967860876E+000                  1.6144041839584613E+001                  6.9996797270720457E-001                  2.8003202464845606E-001                  2.0000002644339432E-002                  9.6167258411641268E-002                  2.5900181082968796E-005                  0.0000000000000000E+000 
                                     640                  8.2484862788961499E-001                 -4.7831681444440660E-001                  6.8998529721164878E+000                  1.1295366166106586E+000                  1.6154824960705831E+001                  6.9996643414470705E-001                  2.8003356281105990E-001                  2.0000003044233106E-002                  1.0077329787148868E-001                  2.9813275609065803E-005                  0.0000000000000000E+000 
                                     641                  8.1903850770006714E-001                 -4.8073245163835937E-001                  6.9022174713167548E+000                  1.1379285158308319E+000                  1.6165600466044577E+001                  6.9996482242916880E-001                  2.8003517406605460E-001                  2.0000003504776598E-002                  1.0560049870482985E-001                  3.4319614024335406E-005                  0.0000000000000000E+000 
                                     642                  8.1317640990695217E-001                 -4.8316341034158689E-001                  6.9045883959271972E+000                  1.1463059482398712E+000                  1.6176368243659038E+001                  6.9996313411489686E-001                  2.8003686184989013E-001                  2.0000004035213070E-002                  1.1065994277364993E-001                  3.9509631404600422E-005                  0.0000000000000000E+000 
                                     643                  8.0726219955963918E-001                 -4.8560999419023232E-001                  6.9069658782420724E+000                  1.1546686711913070E+000                  1.6187128182137904E+001                  6.9996136559806710E-001                  2.8003862975572757E-001                  2.0000004646205327E-002                  1.1596336811921636E-001                  4.5487643698056968E-005                  0.0000000000000000E+000 
                                     644                  8.0129575086257410E-001                 -4.8807251617529146E-001                  6.9093500470224605E+000                  1.1630164463669850E+000                  1.6197880170623783E+001                  6.9995951311091409E-001                  2.8004048153903388E-001                  2.0000005350051975E-002                  1.2152322839130054E-001                  5.2373992791565986E-005                  0.0000000000000000E+000 
                                     645                  7.9527694752232858E-001                 -4.9055129896274363E-001                  6.9117410276370030E+000                  1.1713490396541615E+000                  1.6208624098831269E+001                  6.9995757271572967E-001                  2.8004242112332656E-001                  2.0000006160943773E-002                  1.2735276248441732E-001                  6.0307526898974250E-005                  0.0000000000000000E+000 
                                     646                  7.8920568310813932E-001                 -4.9304667522834705E-001                  6.9141389421968205E+000                  1.1796662211603945E+000                  1.6219359857057146E+001                  6.9995553988251813E-001                  2.8004445302222736E-001                  2.0000007095254513E-002                  1.3346607929893034E-001                  6.9448467610248079E-005                  0.0000000000000000E+000 
                                     647                  7.8308186142722302E-001                 -4.9555898800682363E-001                  6.9165439096860597E+000                  1.1879677645418429E+000                  1.6230087336188980E+001                  6.9995341111949416E-001                  2.8004658070862648E-001                  2.0000008171879413E-002                  1.3987823865243054E-001                  7.9981724710576250E-005                  0.0000000000000000E+000 
                                     648                  7.7690539690749971E-001                 -4.9808859106356490E-001                  6.9189560460891704E+000                  1.1962534476967828E+000                  1.6240806427716471E+001                  6.9995118155577474E-001                  2.8004880903159657E-001                  2.0000009412628694E-002                  1.4660538253511923E-001                  9.2120728841132824E-005                  0.0000000000000000E+000 
                                     649                  7.7067621499119909E-001                 -5.0063584928074834E-001                  6.9213754645140888E+000                  1.2045230521186916E+000                  1.6251517023741687E+001                  6.9994884651668920E-001                  2.8005114264063358E-001                  2.0000010842677218E-002                  1.5366485447092793E-001                  1.0611186392268927E-004                  0.0000000000000000E+000 
                                     650                  7.6439425254052806E-001                 -5.0320113906631991E-001                  6.9238022753112665E+000                  1.2127763628632509E+000                  1.6262219016987807E+001                  6.9994640113094220E-001                  2.8005358637796673E-001                  2.0000012491091068E-002                  1.6107535886032198E-001                  1.2223959330233389E-004                  0.0000000000000000E+000 
                                     651                  7.5805945825576659E-001                 -5.0578484878358998E-001                  6.9262365861884474E+000                  1.2210131684463736E+000                  1.6272912300806500E+001                  6.9994384032702073E-001                  2.8005614528154804E-001                  2.0000014391431176E-002                  1.6885714724196355E-001                  1.4083238934186571E-004                  0.0000000000000000E+000 
                                     652                  7.5167179310625620E-001                 -5.0838737920303145E-001                  6.9286785023210093E+000                  1.2292332609096119E+000                  1.6283596769183529E+001                  6.9994115847398708E-001                  2.8005882494355772E-001                  2.0000016582455205E-002                  1.7703224910207599E-001                  1.6226959325784456E-004                  0.0000000000000000E+000 
                                     653                  7.4523123077515496E-001                 -5.1100914397647501E-001                  6.9311281264576232E+000                  1.2374364352486120E+000                  1.6294272316742902E+001                  6.9993835078241062E-001                  2.8006163010866159E-001                  2.0000019108927791E-002                  1.8562470746682780E-001                  1.8698935229140856E-004                  0.0000000000000000E+000 
                                     654                  7.3873775811777975E-001                 -5.1365057013922988E-001                  6.9335855590209530E+000                  1.2456224900075914E+000                  1.6304938838750406E+001                  6.9993541123915515E-001                  2.8006456673828550E-001                  2.0000022022559349E-002                  1.9466094259099734E-001                  2.1549780401131465E-004                  0.0000000000000000E+000 
                                     655                  7.3219137563390790E-001                 -5.1631209863470984E-001                  6.9360508982025015E+000                  1.2537912267298219E+000                  1.6315596231116224E+001                  6.9993233396457433E-001                  2.8006764065233331E-001                  2.0000025383092312E-002                  2.0417010885438053E-001                  2.4837970575179464E-004                  0.0000000000000000E+000 
                                     656                  7.2559209795473245E-001                 -5.1899418487000160E-001                  6.9385242400509037E+000                  1.2619424499791314E+000                  1.6326244390396731E+001                  6.9992911288635484E-001                  2.8007085785408709E-001                  2.0000029259558127E-002                  2.1418456393742405E-001                  2.8631073746316764E-004                  0.0000000000000000E+000 
                                     657                  7.1893995434502544E-001                 -5.2169729930077058E-001                  6.9410056785524157E+000                  1.2700759672553397E+000                  1.6336883213795375E+001                  6.9992574174990529E-001                  2.8007422451836222E-001                  2.0000033731732536E-002                  2.2474042544547856E-001                  3.3007174327566360E-004                  0.0000000000000000E+000 
                                     658                  7.1223498922122352E-001                 -5.2442192804795029E-001                  6.9434953057025695E+000                  1.2781915889211586E+000                  1.6347512599163974E+001                  6.9992221413343536E-001                  2.8007774697474214E-001                  2.0000038891822447E-002                  2.3587824033635749E-001                  3.8056521903823772E-004                  0.0000000000000000E+000 
                                     659                  7.0547726268413324E-001                 -5.2716857354900004E-001                  6.9459932115673473E+000                  1.2862891282470976E+000                  1.6358132445005594E+001                  6.9991852305506885E-001                  2.8008143209851427E-001                  2.0000044846416820E-002                  2.4764381844573186E-001                  4.3883440183881567E-004                  0.0000000000000000E+000 
                                     660                  6.9866685106746862E-001                 -5.2993775524495013E-001                  6.9484994843305827E+000                  1.2943684007958476E+000                  1.6368742650475099E+001                  6.9991466262733737E-001                  2.8008528565391549E-001                  2.0000051718747081E-002                  2.6008908589630564E-001                  5.0608537493331647E-004                  0.0000000000000000E+000 
                                     661                  6.9180384750687973E-001                 -5.3273001030820255E-001                  6.9510142103921790E+000                  1.3024292251544962E+000                  1.6379343115376415E+001                  6.9991062569563767E-001                  2.8008931465305398E-001                  2.0000059651308355E-002                  2.7327339293746816E-001                  5.8371266667551255E-004                  0.0000000000000000E+000 
                                     662                  6.8488836252830732E-001                 -5.3554589440584599E-001                  6.9535374770422225E+000                  1.3104714197047003E+000                  1.6389933740157499E+001                  6.9990640545657801E-001                  2.8009352573452817E-001                  2.0000068808893823E-002                  2.8726479293229207E-001                  6.7332897982337885E-004                  0.0000000000000000E+000 
                                     663                  6.7792052465624464E-001                 -5.3838598252706749E-001                  6.9560693784443597E+000                  1.3184947967246816E+000                  1.6400514425905392E+001                  6.9990199512858076E-001                  2.8009792548929063E-001                  2.0000079382128666E-002                  3.0214170699607357E-001                  7.7679980409483249E-004                  0.0000000000000000E+000 
                                     664                  6.7090048104282141E-001                 -5.4125086989688720E-001                  6.9586100191982130E+000                  1.3264991587963555E+000                  1.6411085074345230E+001                  6.9989738802278045E-001                  2.8010252038565081E-001                  2.0000091591568792E-002                  3.1799484904627662E-001                  8.9628358696065521E-004                  0.0000000000000000E+000 
                                     665                  6.6382839811810834E-001                 -5.4414117296706010E-001                  6.9611595144276981E+000                  1.3344842987046406E+000                  1.6421645587847877E+001                  6.9989257763140023E-001                  2.8010731667613736E-001                  2.0000105692462355E-002                  3.3492945946815916E-001                  1.0342782836331148E-003                  0.0000000000000000E+000 
                                     666                  6.5670446226033485E-001                 -5.4705753046695937E-001                  6.9637179896151515E+000                  1.3424499997741832E+000                  1.6432195869444570E+001                  6.9988755723325680E-001                  2.8011232078647030E-001                  2.0000121980272900E-002                  3.5306798653690780E-001                  1.1936753970973807E-003                  0.0000000000000000E+000 
                                     667                  6.4952888049153845E-001                 -5.5000060451386501E-001                  6.9662855804024444E+000                  1.3503960353953377E+000                  1.6442735822845602E+001                  6.9988232199763534E-001                  2.8011753720526783E-001                  2.0000140797096888E-002                  3.7255259147554398E-001                  1.3778227390401846E-003                  0.0000000000000000E+000 
                                     668                  6.4230188119936482E-001                 -5.5297108179273402E-001                  6.9688624323510524E+000                  1.3583221702124364E+000                  1.6453265352464559E+001                  6.9987686622119505E-001                  2.8012297123968533E-001                  2.0000162539119626E-002                  3.9354897632247349E-001                  1.5905973311436685E-003                  0.0000000000000000E+000 
                                     669                  6.3502371488544085E-001                 -5.5596967479938364E-001                  6.9714487006479349E+000                  1.3662281597397217E+000                  1.6463784363448120E+001                  6.9987118541334514E-001                  2.8012862692137019E-001                  2.0000187665284663E-002                  4.1624952972626889E-001                  1.8364901118546868E-003                  0.0000000000000000E+000 
                                     670                  6.2769465494164256E-001                 -5.5899712316276817E-001                  6.9740445497461936E+000                  1.3741137508408341E+000                  1.6474292761711929E+001                  6.9986527602196347E-001                  2.8013450727066685E-001                  2.0000216707369622E-002                  4.4087708451913754E-001                  2.1207043741529753E-003                  0.0000000000000000E+000 
